position_id,company_id,work_record_value,salary_amt
2,5,8,22
1,3,9,23
6,3,0,8
6,5,2,20
9,3,3,16
1,2,3,13
1,1,7,11
3,1,0,14
7,5,1,19
7,3,2,20
3,3,6,19
8,5,8,16
8,6,3,16
6,6,5,25
7,4,3,11
6,5,8,23
9,4,4,8
4,5,2,7
8,4,1,25
1,2,7,16
5,5,6,13
1,1,3,14
10,1,7,13
5,1,3,25
7,3,2,24
4,6,2,18
6,2,0,15
8,4,10,9
10,2,4,14
4,5,5,25
2,5,4,20
7,2,4,14
2,5,5,20
2,5,2,7
7,1,2,18
9,2,9,15
7,6,6,11
5,1,1,7
7,3,7,19
1,2,9,17
2,3,4,25
10,5,5,20
1,1,4,21
1,6,0,12
10,1,7,14
5,4,1,11
2,3,4,9
3,3,4,7
6,3,8,15
7,6,2,14
10,5,8,21
5,1,8,23
1,1,9,20
1,1,7,15
8,3,1,11
9,1,4,9
3,4,9,13
10,6,6,11
2,5,8,23
5,6,1,8
1,6,7,20
6,2,2,23
7,6,3,11
8,6,3,13
5,5,7,15
4,4,9,12
8,5,9,24
4,5,5,19
7,2,9,20
4,1,1,23
4,1,7,15
2,4,7,11
3,5,8,9
4,6,7,18
4,4,5,16
8,2,2,20
6,2,3,13
7,2,8,17
9,3,10,18
5,1,2,14
1,3,0,19
4,5,2,16
8,3,6,10
8,2,5,8
8,2,5,13
5,2,3,17
5,4,9,15
10,6,0,12
9,4,5,7
1,3,7,25
2,5,2,18
6,1,1,17
1,3,7,25
4,2,2,23
10,4,3,7
4,6,0,16
1,3,2,7
4,2,0,18
5,5,0,23
8,4,9,23
9,5,5,9
7,5,3,23
4,4,1,23
4,1,1,14
4,3,5,14
6,5,10,18
7,4,8,7
8,1,5,14
6,1,0,8
7,4,4,25
4,1,0,9
10,4,7,23
7,1,10,21
10,3,4,18
1,3,10,24
3,6,3,21
3,4,10,15
8,1,7,7
8,5,3,10
2,2,0,17
1,6,0,19
2,3,0,9
9,6,6,11
1,4,10,23
7,3,7,19
9,3,8,23
3,5,1,20
6,2,1,7
4,6,2,17
4,3,8,15
9,2,6,17
7,2,9,25
10,1,8,7
9,5,1,19
3,6,7,18
10,3,1,13
9,2,0,25
4,4,6,22
3,2,4,13
9,1,9,11
8,6,1,20
8,5,0,14
1,5,0,8
6,3,3,22
1,4,1,16
4,6,10,25
3,5,3,19
1,1,7,16
2,1,4,18
2,3,4,17
10,4,4,23
10,2,4,8
8,6,1,17
4,3,2,8
7,4,9,9
9,4,7,15
4,3,7,19
3,3,4,13
3,2,5,21
5,2,4,10
2,5,9,15
7,6,2,24
6,5,7,7
10,2,5,7
4,4,8,11
3,6,2,7
7,6,6,17
2,3,3,16
8,5,5,25
4,2,7,16
8,4,8,24
4,4,5,16
2,4,1,18
7,2,0,17
10,6,2,22
2,1,1,19
10,6,4,24
9,4,6,23
8,3,6,9
7,2,5,19
3,1,3,20
9,3,5,17
3,6,1,24
3,5,6,8
1,5,10,15
4,1,0,22
9,6,3,10
4,6,3,19
9,5,10,7
6,5,1,17
6,6,10,9
2,1,4,10
6,5,7,10
4,5,6,23
2,6,6,11
2,5,3,22
6,2,0,7
4,6,2,8
8,4,1,14
4,3,0,18
3,6,4,19
7,4,3,17
4,2,10,23
9,6,7,22
6,1,5,12
4,6,10,12
3,4,7,24
6,3,4,16
7,5,5,15
1,5,5,23
9,6,7,11
10,4,9,25
9,4,8,10
2,6,9,11
9,3,0,19
3,2,0,16
2,3,4,16
1,6,5,20
5,3,6,20
3,2,5,14
6,3,2,16
8,1,1,20
8,2,8,13
3,4,1,19
1,2,6,11
9,4,3,8
8,4,10,18
7,4,10,15
1,4,2,9
2,6,8,14
4,2,5,12
4,5,1,19
9,5,10,12
1,6,2,25
7,3,10,13
3,3,0,25
2,5,3,12
5,5,4,21
7,5,5,25
9,1,1,14
9,2,3,11
2,1,10,16
6,2,3,10
7,5,1,10
2,1,7,25
7,2,4,10
9,6,2,25
10,1,2,9
1,5,10,23
5,5,0,14
10,2,3,25
5,3,3,24
3,2,0,22
4,1,6,21
7,1,5,9
3,4,5,7
2,2,3,24
1,1,5,12
7,1,10,15
4,3,7,12
10,6,8,24
5,5,10,24
2,3,0,8
6,6,8,12
7,4,0,21
9,6,0,19
9,6,7,8
6,4,9,17
5,6,8,7
3,3,2,22
6,5,0,23
6,5,10,8
9,6,0,25
9,2,2,8
1,4,8,24
6,4,7,22
4,3,2,21
2,3,4,12
3,5,1,12
10,2,6,16
3,1,6,21
5,6,10,14
10,4,5,19
3,6,1,11
4,1,9,21
5,3,7,12
4,5,0,8
10,5,7,21
1,5,4,17
4,5,7,16
10,2,0,15
5,3,2,23
1,2,3,12
1,5,7,23
2,5,3,22
4,4,1,8
5,2,8,13
4,5,7,12
4,6,4,20
6,4,9,24
9,5,9,14
3,5,3,19
2,2,1,23
2,3,8,17
9,2,3,17
6,4,1,16
9,6,6,23
3,2,3,14
3,5,3,15
3,1,1,23
1,1,9,11
9,5,2,20
2,4,5,21
5,2,8,14
2,4,1,20
7,4,9,7
5,1,5,25
7,1,9,16
10,2,6,24
9,1,10,18
4,3,4,10
5,3,5,11
8,4,10,12
7,5,4,19
8,3,4,11
6,5,9,12
3,1,1,16
2,3,0,22
9,4,3,16
2,2,2,19
5,4,0,19
5,1,4,21
6,1,9,24
5,4,5,20
4,2,9,15
10,2,1,8
9,2,1,23
1,1,0,12
1,3,6,23
8,3,3,11
8,5,3,8
1,4,0,21
8,4,6,22
4,4,3,19
8,5,10,11
10,4,2,24
2,2,0,18
7,1,10,9
6,5,3,20
3,3,6,11
8,2,8,18
8,2,4,11
5,5,6,8
6,6,9,17
9,5,9,16
1,4,4,20
9,4,1,17
8,5,5,14
5,1,9,17
1,5,1,7
8,6,1,7
1,3,9,10
10,2,10,21
7,6,2,25
7,2,8,25
3,1,1,10
5,6,5,15
6,5,6,22
3,5,3,25
3,2,4,16
9,1,2,19
4,6,10,19
6,6,8,19
9,2,5,16
1,6,6,14
9,3,4,21
4,4,3,16
3,1,4,11
2,3,5,9
1,2,7,20
10,2,8,7
5,6,4,21
9,6,0,13
9,5,9,14
4,3,9,14
2,4,8,7
3,3,5,20
10,3,10,25
6,1,5,14
3,6,5,22
2,6,8,10
